GEO_ID,Total Education Population,Enrolled at school,Total Family,under poverty level,Education Percentage,Poverty Percentage
1500000US550250001001,903,209,239,8,0.23145072,0.033472803
1500000US550250001002,1570,378,336,0,0.240764331,0
1500000US550250002011,1238,260,352,21,0.210016155,0.059659091
1500000US550250002012,787,118,232,0,0.149936468,0
1500000US550250002021,1061,164,356,10,0.154571159,0.028089888
1500000US550250002022,2065,544,527,5,0.263438257,0.009487666
1500000US550250002041,1223,340,419,89,0.278004906,0.212410501
1500000US550250002042,1388,261,391,0,0.188040346,0
1500000US550250002043,2817,593,722,108,0.210507632,0.149584488
1500000US550250002051,2525,520,814,0,0.205940594,0
1500000US550250002052,1208,241,426,0,0.199503311,0
1500000US550250002053,1190,184,278,0,0.154621849,0
1500000US550250003001,2465,921,444,13,0.373630832,0.029279279
1500000US550250003002,1100,310,281,14,0.281818182,0.049822064
1500000US550250003003,1185,400,338,14,0.337552743,0.041420118
1500000US550250003004,1062,332,208,45,0.312617702,0.216346154
1500000US550250004011,2217,585,611,4,0.263870095,0.006546645
1500000US550250004012,990,243,300,0,0.245454545,0
1500000US550250004021,1214,290,379,0,0.238879736,0
1500000US550250004022,1348,333,373,8,0.247032641,0.021447721
1500000US550250004051,867,195,194,17,0.224913495,0.087628866
1500000US550250004052,1052,155,109,0,0.147338403,0
1500000US550250004053,1995,417,434,0,0.209022556,0
1500000US550250004054,2779,839,709,15,0.301907161,0.021156559
1500000US550250004061,3168,473,643,10,0.149305556,0.0155521
1500000US550250004071,1507,325,424,40,0.215660252,0.094339623
1500000US550250004072,1860,623,495,202,0.334946237,0.408080808
1500000US550250004073,1252,202,382,11,0.161341853,0.028795812
1500000US550250004074,723,134,225,23,0.185338866,0.102222222
1500000US550250004081,1325,94,232,27,0.070943396,0.11637931
1500000US550250004082,510,58,62,5,0.11372549,0.080645161
1500000US550250005011,1439,268,453,28,0.186240445,0.061810155
1500000US550250005012,687,296,183,0,0.430858806,0
1500000US550250005013,849,61,267,0,0.071849234,0
1500000US550250005014,1197,188,209,0,0.157059315,0
1500000US550250005031,346,56,93,0,0.161849711,0
1500000US550250005032,1644,503,436,37,0.305961071,0.084862385
1500000US550250005033,1979,296,440,0,0.14957049,0
1500000US550250005034,598,188,182,0,0.314381271,0
1500000US550250005035,2128,664,495,48,0.312030075,0.096969697
1500000US550250005041,1241,251,353,0,0.202256245,0
1500000US550250005042,1343,242,320,0,0.180193596,0
1500000US550250005043,2912,912,846,0,0.313186813,0
1500000US550250005044,1346,382,330,28,0.283803863,0.084848485
1500000US550250006001,2156,906,512,26,0.420222635,0.05078125
1500000US550250006002,2254,644,455,0,0.285714286,0
1500000US550250006003,1400,467,329,61,0.333571429,0.185410334
1500000US550250007001,769,195,229,0,0.253576073,0
1500000US550250007002,1023,193,324,0,0.188660802,0
1500000US550250007003,1189,299,327,0,0.251471825,0
1500000US550250008001,1275,592,211,23,0.464313725,0.109004739
1500000US550250008002,1285,318,377,0,0.247470817,0
1500000US550250008003,1150,257,294,9,0.223478261,0.030612245
1500000US550250009011,1133,357,315,0,0.315092674,0
1500000US550250009012,1039,337,313,23,0.324350337,0.073482428
1500000US550250009021,1286,1006,87,12,0.782270607,0.137931034
1500000US550250009022,930,379,209,34,0.407526882,0.162679426
1500000US550250009023,2235,1498,159,0,0.670246085,0
1500000US550250009024,1438,465,364,13,0.323365786,0.035714286
1500000US550250010001,1524,762,324,4,0.5,0.012345679
1500000US550250010002,996,244,275,12,0.24497992,0.043636364
1500000US550250011011,2416,2083,11,11,0.862168874,1
1500000US550250011012,2674,2346,30,20,0.877337322,0.666666667
1500000US550250011021,933,909,0,0,0.974276527,
1500000US550250011022,2782,2782,0,0,1,
1500000US550250012001,847,224,121,15,0.26446281,0.123966942
1500000US550250012002,1335,558,176,51,0.417977528,0.289772727
1500000US550250012003,2238,1276,345,0,0.570151921,0
1500000US550250012004,2055,1105,166,0,0.537712895,0
1500000US550250013001,1784,390,398,60,0.218609865,0.150753769
1500000US550250013002,693,174,159,32,0.251082251,0.201257862
1500000US550250014011,1848,464,244,80,0.251082251,0.327868852
1500000US550250014012,1618,697,280,0,0.430778739,0
1500000US550250014013,2155,737,496,51,0.34199536,0.102822581
1500000US550250014014,806,211,175,20,0.2617866,0.114285714
1500000US550250014021,1247,338,244,0,0.271050521,0
1500000US550250014022,543,60,198,0,0.110497238,0
1500000US550250014023,2180,763,627,132,0.35,0.210526316
1500000US550250014024,640,94,172,0,0.146875,0
1500000US550250014031,2861,802,901,0,0.280321566,0
1500000US550250014032,2540,781,564,154,0.307480315,0.273049645
1500000US550250014033,3272,616,737,86,0.188264059,0.116689281
1500000US550250015011,1173,257,266,59,0.219096334,0.221804511
1500000US550250015012,548,51,135,14,0.093065693,0.103703704
1500000US550250015021,910,139,139,57,0.152747253,0.410071942
1500000US550250015022,779,101,139,0,0.129653402,0
1500000US550250015023,2698,788,753,0,0.292068199,0
1500000US550250016031,3346,2938,15,15,0.878063359,1
1500000US550250016032,1771,1661,28,20,0.937888199,0.714285714
1500000US550250016041,845,702,19,0,0.830769231,0
1500000US550250016042,1465,1150,28,28,0.784982935,1
1500000US550250016043,1746,1539,0,0,0.881443299,
1500000US550250016044,2168,2038,19,19,0.9400369,1
1500000US550250016051,1742,1009,96,0,0.579219288,0
1500000US550250016052,1522,470,110,0,0.308804205,0
1500000US550250016061,1721,1112,29,0,0.646135967,0
1500000US550250016062,2347,1826,142,73,0.778014487,0.514084507
1500000US550250016063,1219,1219,0,0,1,
1500000US550250016064,2382,2382,0,0,1,
1500000US550250017041,1887,431,360,6,0.228404875,0.016666667
1500000US550250017042,1809,286,211,0,0.158098397,0
1500000US550250017051,984,229,127,61,0.232723577,0.480314961
1500000US550250017052,1586,544,123,0,0.343001261,0
1500000US550250017053,1788,702,96,0,0.39261745,0
1500000US550250018021,1544,280,312,0,0.18134715,0
1500000US550250018022,1571,345,114,9,0.219605347,0.078947368
1500000US550250018041,1526,266,168,0,0.174311927,0
1500000US550250018042,2063,522,322,36,0.253029569,0.111801242
1500000US550250019001,1107,212,304,0,0.191508582,0
1500000US550250019002,1405,407,353,0,0.289679715,0
1500000US550250019003,1545,298,178,0,0.192880259,0
1500000US550250019004,1025,233,181,0,0.227317073,0
1500000US550250019005,1298,265,229,0,0.204160247,0
1500000US550250020001,897,162,177,0,0.180602007,0
1500000US550250020002,1317,253,310,89,0.192103265,0.287096774
1500000US550250020003,1510,413,412,0,0.273509934,0
1500000US550250020004,2054,520,449,20,0.253164557,0.04454343
1500000US550250021001,1470,291,306,0,0.197959184,0
1500000US550250021002,1093,209,293,40,0.191216834,0.136518771
1500000US550250021003,902,201,177,0,0.222838137,0
1500000US550250021004,985,221,299,0,0.224365482,0
1500000US550250022001,1041,285,285,39,0.273775216,0.136842105
1500000US550250022002,1354,301,274,9,0.222304284,0.032846715
1500000US550250022003,1731,238,346,0,0.137492779,0
1500000US550250023011,1754,741,497,188,0.422462942,0.378269618
1500000US550250023012,1270,276,312,0,0.217322835,0
1500000US550250023021,1602,230,419,4,0.143570537,0.009546539
1500000US550250024011,1300,257,384,37,0.197692308,0.096354167
1500000US550250024012,1028,157,283,0,0.152723735,0
1500000US550250024013,955,193,262,18,0.202094241,0.06870229
1500000US550250024021,2191,739,438,78,0.337288909,0.178082192
1500000US550250024022,1706,502,422,122,0.294255569,0.289099526
1500000US550250025001,828,193,218,57,0.233091787,0.26146789
1500000US550250025002,926,247,221,51,0.266738661,0.230769231
1500000US550250026011,1124,438,290,55,0.389679715,0.189655172
1500000US550250026012,1013,311,208,31,0.307008885,0.149038462
1500000US550250026021,1973,450,445,37,0.228079067,0.083146067
1500000US550250026022,1515,413,343,0,0.272607261,0
1500000US550250026023,1801,342,462,53,0.189894503,0.114718615
1500000US550250026031,3081,806,684,16,0.261603376,0.023391813
1500000US550250026032,2195,468,528,0,0.213211845,0
1500000US550250027001,953,243,176,20,0.25498426,0.113636364
1500000US550250027002,1297,231,391,38,0.178103315,0.097186701
1500000US550250027003,979,85,270,27,0.086823289,0.1
1500000US550250028001,1331,188,357,15,0.141247183,0.042016807
1500000US550250028002,924,189,235,0,0.204545455,0
1500000US550250029001,647,172,213,22,0.265842349,0.103286385
1500000US550250029002,1132,226,271,18,0.199646643,0.066420664
1500000US550250029003,1354,309,385,0,0.228212703,0
1500000US550250030011,1100,261,335,9,0.237272727,0.026865672
1500000US550250030012,876,139,263,0,0.158675799,0
1500000US550250030013,1002,282,243,31,0.281437126,0.127572016
1500000US550250030014,959,173,238,33,0.180396246,0.138655462
1500000US550250030015,771,83,228,11,0.107652399,0.048245614
1500000US550250030021,1844,647,288,39,0.350867679,0.135416667
1500000US550250030022,1752,357,406,59,0.203767123,0.145320197
1500000US550250031001,1031,130,267,0,0.126091174,0
1500000US550250031002,911,164,243,0,0.180021954,0
1500000US550250031003,2823,931,790,34,0.329791002,0.043037975
1500000US550250031004,1002,150,253,0,0.149700599,0
1500000US550250032001,2666,1325,650,103,0.49699925,0.158461538
1500000US550250101001,1033,339,287,10,0.328170378,0.034843206
1500000US550250101002,1117,243,318,12,0.217547001,0.037735849
1500000US550250102001,1316,292,412,0,0.221884498,0
1500000US550250103001,1745,286,438,21,0.163896848,0.047945205
1500000US550250103002,1737,412,532,7,0.237190558,0.013157895
1500000US550250104001,1195,288,277,33,0.241004184,0.119133574
1500000US550250104002,1072,168,262,7,0.156716418,0.026717557
1500000US550250104003,1035,324,274,0,0.313043478,0
1500000US550250105011,1672,501,484,5,0.299641148,0.010330579
1500000US550250105012,1629,384,506,17,0.23572744,0.033596838
1500000US550250105021,1497,342,453,0,0.228456914,0
1500000US550250105022,2224,497,690,0,0.223471223,0
1500000US550250105023,1213,319,307,19,0.262984336,0.061889251
1500000US550250105024,3251,714,924,16,0.219624731,0.017316017
1500000US550250106001,1100,131,338,36,0.119090909,0.106508876
1500000US550250106002,982,145,338,0,0.147657841,0
1500000US550250106003,798,187,240,0,0.23433584,0
1500000US550250106004,1104,227,347,15,0.205615942,0.043227666
1500000US550250106005,1162,114,448,0,0.098106713,0
1500000US550250107011,2820,609,888,0,0.215957447,0
1500000US550250107012,1930,435,525,53,0.225388601,0.100952381
1500000US550250107013,1576,335,567,0,0.212563452,0
1500000US550250107021,2948,875,841,0,0.296811398,0
1500000US550250107022,769,104,231,14,0.135240572,0.060606061
1500000US550250107023,2695,434,663,0,0.161038961,0
1500000US550250107024,1009,145,175,0,0.14370664,0
1500000US550250108001,2544,726,775,0,0.285377358,0
1500000US550250108002,1768,616,509,0,0.34841629,0
1500000US550250108003,780,220,209,0,0.282051282,0
1500000US550250108004,1880,503,523,42,0.267553191,0.080305927
1500000US550250108005,4273,1081,1157,11,0.252983852,0.009507347
1500000US550250109011,7456,1929,1999,58,0.258717811,0.029014507
1500000US550250109031,3426,678,939,0,0.197898424,0
1500000US550250109041,1994,549,621,0,0.275325978,0
1500000US550250109042,3247,916,1004,0,0.28210656,0
1500000US550250109043,1322,294,427,20,0.222390318,0.046838407
1500000US550250109044,2562,785,756,0,0.306401249,0
1500000US550250110001,1740,322,444,8,0.185057471,0.018018018
1500000US550250110002,2300,600,683,39,0.260869565,0.057101025
1500000US550250111011,1457,529,412,44,0.363074811,0.106796117
1500000US550250111012,2196,721,508,0,0.328324226,0
1500000US550250111013,1003,104,314,16,0.103688933,0.050955414
1500000US550250111021,1485,357,433,5,0.24040404,0.011547344
1500000US550250111022,1727,520,529,0,0.301100174,0
1500000US550250111023,853,252,261,0,0.295427902,0
1500000US550250111024,1476,254,402,14,0.172086721,0.034825871
1500000US550250111025,762,173,171,0,0.227034121,0
1500000US550250111026,1441,260,368,44,0.180430257,0.119565217
1500000US550250111027,1150,249,363,0,0.216521739,0
1500000US550250112001,1112,268,272,0,0.241007194,0
1500000US550250112002,4959,1442,1297,35,0.290784432,0.026985351
1500000US550250112003,1817,555,540,17,0.305448542,0.031481481
1500000US550250112004,1754,295,539,15,0.168187001,0.027829314
1500000US550250113011,4092,1301,1172,84,0.317937439,0.071672355
1500000US550250113012,2179,366,631,15,0.167966957,0.023771791
1500000US550250113021,1388,365,400,29,0.2629683,0.0725
1500000US550250113022,1096,259,251,0,0.236313869,0
1500000US550250113023,670,167,165,9,0.249253731,0.054545455
1500000US550250114011,2469,479,553,15,0.19400567,0.027124774
1500000US550250114012,4226,1059,924,22,0.250591576,0.023809524
1500000US550250114013,2049,227,466,27,0.110785749,0.057939914
1500000US550250114021,2417,767,536,0,0.31733554,0
1500000US550250114022,1535,248,323,0,0.161563518,0
1500000US550250114023,6660,1862,1995,14,0.27957958,0.007017544
1500000US550250115031,3645,1239,1024,19,0.339917695,0.018554688
1500000US550250115032,5081,1410,1428,13,0.277504428,0.009103641
1500000US550250115041,1732,421,484,19,0.243071594,0.039256198
1500000US550250115042,2082,524,503,75,0.251681076,0.149105368
1500000US550250115051,1408,408,410,0,0.289772727,0
1500000US550250115052,2195,596,506,79,0.271526196,0.156126482
1500000US550250115053,1058,253,250,35,0.239130435,0.14
1500000US550250115061,2747,275,595,12,0.10010921,0.020168067
1500000US550250115062,1891,512,602,0,0.270756214,0
1500000US550250115063,795,223,195,107,0.280503145,0.548717949
1500000US550250116001,922,203,262,20,0.220173536,0.076335878
1500000US550250116002,3222,905,797,14,0.28088144,0.017565872
1500000US550250116003,2684,748,638,8,0.278688525,0.012539185
1500000US550250117001,1989,610,538,8,0.306686777,0.014869888
1500000US550250117002,2020,437,691,19,0.216336634,0.027496382
1500000US550250118001,3329,800,853,123,0.240312406,0.144196952
1500000US550250118002,1664,441,479,0,0.265024038,0
1500000US550250118003,975,250,267,8,0.256410256,0.029962547
1500000US550250119001,2279,626,705,16,0.274681878,0.022695035
1500000US550250119002,2008,425,544,7,0.211653386,0.012867647
1500000US550250119003,900,194,262,3,0.215555556,0.011450382
1500000US550250119004,1667,390,465,11,0.233953209,0.023655914
1500000US550250120011,2213,504,726,0,0.227745142,0
1500000US550250120012,1729,426,635,16,0.246385194,0.02519685
1500000US550250120013,4740,1517,1323,13,0.320042194,0.009826153
1500000US550250120021,450,33,164,0,0.073333333,0
1500000US550250120022,1089,213,326,8,0.195592287,0.024539877
1500000US550250120023,667,145,202,0,0.217391304,0
1500000US550250120024,1222,316,317,0,0.258592471,0
1500000US550250120025,1461,292,453,0,0.199863107,0
1500000US550250121001,697,196,204,13,0.281205165,0.06372549
1500000US550250121002,909,256,257,20,0.281628163,0.077821012
1500000US550250121003,1109,206,324,0,0.185752931,0
1500000US550250122011,654,134,149,5,0.204892966,0.033557047
1500000US550250122012,1328,288,341,3,0.21686747,0.008797654
1500000US550250122021,1899,487,593,2,0.256450764,0.003372681
1500000US550250122022,948,161,294,0,0.169831224,0
1500000US550250122023,854,276,213,22,0.323185012,0.103286385
1500000US550250122024,2880,603,678,0,0.209375,0
1500000US550250123001,2023,568,607,26,0.280771132,0.042833608
1500000US550250123002,1496,403,370,17,0.269385027,0.045945946
1500000US550250123003,509,30,151,0,0.058939096,0
1500000US550250123004,1366,306,390,0,0.224011713,0
1500000US550250124001,2857,727,925,7,0.254462723,0.007567568
1500000US550250124002,2004,421,588,10,0.21007984,0.017006803
1500000US550250125011,2219,570,664,18,0.256872465,0.027108434
1500000US550250125012,1378,229,295,18,0.166182874,0.061016949
1500000US550250125013,565,78,125,0,0.138053097,0
1500000US550250125014,1642,509,418,0,0.30998782,0
1500000US550250125015,758,121,257,16,0.159630607,0.062256809
1500000US550250125021,1145,159,105,5,0.138864629,0.047619048
1500000US550250125022,2572,906,699,12,0.352255054,0.017167382
1500000US550250125023,2104,504,618,0,0.239543726,0
1500000US550250126001,1454,364,423,10,0.250343879,0.023640662
1500000US550250126002,637,167,193,8,0.262166405,0.041450777
1500000US550250126003,2395,545,734,21,0.227557411,0.028610354
1500000US550250127001,2264,458,712,16,0.20229682,0.02247191
1500000US550250127002,1715,379,541,3,0.220991254,0.005545287
1500000US550250128001,556,166,127,0,0.298561151,0
1500000US550250128002,1092,418,272,0,0.382783883,0
1500000US550250128003,3482,1146,949,28,0.329121195,0.029504742
1500000US550250128004,2723,820,675,0,0.30113845,0
1500000US550250129001,1155,239,354,23,0.206926407,0.064971751
1500000US550250129002,1778,348,574,20,0.195725534,0.034843206
1500000US550250129003,1042,202,324,5,0.193857965,0.015432099
1500000US550250130001,2591,622,740,4,0.240061752,0.005405405
1500000US550250130002,1998,495,530,9,0.247747748,0.016981132
1500000US550250131001,634,116,184,17,0.1829653,0.092391304
1500000US550250131002,809,202,234,3,0.249690977,0.012820513
1500000US550250131003,1427,341,401,37,0.238962859,0.092269327
1500000US550250131004,1775,322,486,25,0.181408451,0.051440329
1500000US550250132001,1920,322,545,16,0.167708333,0.029357798
1500000US550250132002,1634,420,508,10,0.257037944,0.019685039
1500000US550250132003,1933,409,520,19,0.211588205,0.036538462
1500000US550250132004,1650,282,483,14,0.170909091,0.028985507
1500000US550250132005,2342,560,699,0,0.23911187,0
1500000US550250133011,1413,334,416,37,0.236376504,0.088942308
1500000US550250133012,3438,1078,940,62,0.313554392,0.065957447
1500000US550250133021,381,85,88,2,0.223097113,0.022727273
1500000US550250133022,2913,765,848,82,0.26261586,0.096698113
1500000US550250133023,2302,604,730,16,0.262380539,0.021917808
1500000US550250137001,4520,1484,1179,12,0.328318584,0.010178117
1500000US550250137002,1539,333,307,16,0.216374269,0.052117264
1500000US550259917020,0,0,0,0,,
1500000US550259917030,0,0,0,0,,
